"","UNQ_ID","CI","CYAN_Date","CI_Actual","CellCount"
"2127","SLR_03",182,2017-09-10,0.00963829023623971,963829.023623971
"2128","SLR_02",176,2017-09-10,0.00816582371358592,816582.371358592
"2129","SLR_01",114,2017-09-12,0.00147231250243272,147231.250243272
"2130","SLR_10",91,2017-09-12,0.000779830110523259,77983.0110523258
"2131","SLR_09",102,2017-09-12,0.00105681750921366,105681.750921366
"2132","SLR_08",100,2017-09-12,0.001,1e+05
"2133","SLR_07",111,2017-09-12,0.00135518941235103,135518.941235103
"2134","SLR_06",70,2017-09-12,0.000436515832240166,43651.5832240166
"2135","SLR_05",27,2017-09-12,0.000133045441797809,13304.5441797809
"2136","SLR_04",117,2017-09-12,0.00159955802861467,159955.802861467
"2137","SLR_03",152,2017-09-12,0.00420726628384444,420726.628384444
"2138","SLR_02",108,2017-09-12,0.00124738351424294,124738.351424294
"2139","SLR_01",71,2017-09-13,0.000448745389933132,44874.5389933132
"2140","SLR_10",78,2017-09-13,0.000544502652842421,54450.2652842421
"2141","SLR_09",93,2017-09-13,0.000824138115013002,82413.8115013002
"2142","SLR_08",143,2017-09-13,0.00328095293113119,328095.293113119
"2143","SLR_07",42,2017-09-13,0.000201372424986239,20137.2424986239
"2144","SLR_06",143,2017-09-13,0.00328095293113119,328095.293113119
"2145","SLR_05",144,2017-09-13,0.00337287308658869,337287.308658869
"2146","SLR_04",135,2017-09-13,0.00263026799189538,263026.799189538
"2147","SLR_03",61,2017-09-13,0.000340408189701001,34040.8189701001
"2148","SLR_02",104,2017-09-13,0.00111686324778056,111686.324778056
"2149","SLR_09",103,2017-09-14,0.00108642562361706,108642.562361706
"2150","SLR_08",140,2017-09-14,0.00301995172040201,301995.172040201
"2151","SLR_07",140,2017-09-14,0.00301995172040201,301995.172040201
"2152","SLR_06",140,2017-09-14,0.00301995172040201,301995.172040201
"2153","SLR_05",128,2017-09-14,0.00216770410481969,216770.410481969
"2154","SLR_04",139,2017-09-14,0.00293764965196153,293764.965196153
"2155","SLR_03",72,2017-09-14,0.000461317574560379,46131.7574560379
"2156","SLR_02",132,2017-09-14,0.00242102904673618,242102.904673618
"2157","SLR_01",146,2017-09-16,0.00356451133426244,356451.133426244
"2158","SLR_10",148,2017-09-16,0.00376703798983909,376703.798983909
"2159","SLR_09",154,2017-09-16,0.00444631267469108,444631.267469108
"2160","SLR_08",149,2017-09-16,0.00387257644921617,387257.644921617
"2161","SLR_07",110,2017-09-16,0.00131825673855641,131825.673855641
"2162","SLR_06",155,2017-09-16,0.00457088189614875,457088.189614875
"2163","SLR_05",166,2017-09-16,0.00619441075076781,619441.075076781
"2164","SLR_04",139,2017-09-16,0.00293764965196153,293764.965196153
"2165","SLR_03",67,2017-09-16,0.00040179081084894,40179.081084894
"2166","SLR_02",112,2017-09-16,0.0013931568029453,139315.68029453
"2167","SLR_01",128,2017-09-17,0.00216770410481969,216770.410481969
"2168","SLR_10",123,2017-09-17,0.00188799134909629,188799.134909629
"2169","SLR_09",92,2017-09-17,0.000801678063387679,80167.8063387679
"2170","SLR_08",126,2017-09-17,0.00205116217882556,205116.217882556
"2171","SLR_07",89,2017-09-17,0.000737904230129101,73790.4230129101
"2172","SLR_06",126,2017-09-17,0.00205116217882556,205116.217882556
"2173","SLR_05",151,2017-09-17,0.00409260659730011,409260.659730011
"2174","SLR_04",120,2017-09-17,0.00173780082874937,173780.082874937
"2175","SLR_03",123,2017-09-17,0.00188799134909629,188799.134909629
"2176","SLR_02",124,2017-09-17,0.00194088587759278,194088.587759278
"2177","SLR_01",121,2017-09-20,0.00178648757485205,178648.757485205
"2178","SLR_10",82,2017-09-20,0.000608135001278718,60813.5001278718
"2179","SLR_09",118,2017-09-20,0.00164437172321493,164437.172321493
"2180","SLR_08",109,2017-09-20,0.00128233058265602,128233.058265602
"2181","SLR_07",120,2017-09-20,0.00173780082874937,173780.082874937
"2182","SLR_06",123,2017-09-20,0.00188799134909629,188799.134909629
"2183","SLR_05",99,2017-09-20,0.000972747223776964,97274.7223776964
"2184","SLR_04",106,2017-09-20,0.00118032063565173,118032.063565173
"2185","SLR_03",111,2017-09-20,0.00135518941235103,135518.941235103
"2186","SLR_02",99,2017-09-20,0.000972747223776964,97274.7223776964
"2187","SLR_01",62,2017-09-21,0.000349945167028357,34994.5167028357
"2188","SLR_10",60,2017-09-21,0.000331131121482591,33113.1121482591
"2189","SLR_09",20,2017-09-21,0.000109647819614319,10964.7819614319
"2190","SLR_08",87,2017-09-21,0.000698232404077171,69823.2404077171
"2191","SLR_07",82,2017-09-21,0.000608135001278718,60813.5001278718
"2192","SLR_06",99,2017-09-21,0.000972747223776964,97274.7223776964
"2193","SLR_05",86,2017-09-21,0.000679203632617184,67920.3632617184
"2194","SLR_04",76,2017-09-21,0.000515228644581756,51522.8644581756
"2195","SLR_03",47,2017-09-21,0.000231206479017559,23120.6479017559
"2196","SLR_02",93,2017-09-21,0.000824138115013002,82413.8115013002
"2197","SLR_01",132,2017-09-24,0.00242102904673618,242102.904673618
"2198","SLR_10",124,2017-09-24,0.00194088587759278,194088.587759278
"2199","SLR_09",132,2017-09-24,0.00242102904673618,242102.904673618
"2200","SLR_08",31,2017-09-24,0.000148593564228701,14859.3564228701
"2201","SLR_07",63,2017-09-24,0.000359749335155742,35974.9335155742
"2202","SLR_06",81,2017-09-24,0.000591561634175474,59156.1634175474
"2203","SLR_05",67,2017-09-24,0.00040179081084894,40179.081084894
"2204","SLR_04",119,2017-09-24,0.00169044093164326,169044.093164326
"2205","SLR_03",136,2017-09-24,0.00270395836410884,270395.836410884
"2206","SLR_02",85,2017-09-24,0.000660693448007596,66069.3448007596
"2207","SLR_01",105,2017-09-25,0.00114815362149688,114815.362149688
"2208","SLR_10",97,2017-09-25,0.00092044957175317,92044.957175317
"2209","SLR_09",60,2017-09-25,0.000331131121482591,33113.1121482591
"2210","SLR_08",147,2017-09-25,0.00366437574647833,366437.574647833
"2211","SLR_07",157,2017-09-25,0.00483058802039773,483058.802039773
"2212","SLR_06",165,2017-09-25,0.00602559586074357,602559.586074357
"2213","SLR_05",97,2017-09-25,0.00092044957175317,92044.957175317
"2214","SLR_04",132,2017-09-25,0.00242102904673618,242102.904673618
"2215","SLR_03",124,2017-09-25,0.00194088587759278,194088.587759278
"2216","SLR_02",143,2017-09-25,0.00328095293113119,328095.293113119
"2217","SLR_01",156,2017-09-28,0.00469894108605215,469894.108605215
"2218","SLR_10",171,2017-09-28,0.00711213513653329,711213.513653329
"2219","SLR_09",132,2017-09-28,0.00242102904673618,242102.904673618
"2220","SLR_08",123,2017-09-28,0.00188799134909629,188799.134909629
"2221","SLR_07",162,2017-09-28,0.00554625712957911,554625.71295791
"2222","SLR_06",129,2017-09-28,0.0022284351492703,222843.51492703
"2223","SLR_05",157,2017-09-28,0.00483058802039773,483058.802039773
"2224","SLR_04",132,2017-09-28,0.00242102904673618,242102.904673618
"2225","SLR_03",167,2017-09-28,0.00636795520907916,636795.520907916
"2226","SLR_02",144,2017-09-28,0.00337287308658869,337287.308658869
"2227","SLR_01",90,2017-09-29,0.000758577575029184,75857.7575029184
"2228","SLR_10",131,2017-09-29,0.00235504928389601,235504.928389601
"2229","SLR_09",83,2017-09-29,0.000625172692775686,62517.2692775686
"2230","SLR_08",145,2017-09-29,0.00346736850452532,346736.850452532
"2231","SLR_07",103,2017-09-29,0.00108642562361706,108642.562361706
"2232","SLR_06",82,2017-09-29,0.000608135001278718,60813.5001278718
"2233","SLR_05",151,2017-09-29,0.00409260659730011,409260.659730011
"2234","SLR_04",166,2017-09-29,0.00619441075076781,619441.075076781
"2235","SLR_03",161,2017-09-29,0.00539510622515127,539510.622515127
"2236","SLR_02",191,2017-09-29,0.0123594743344451,1235947.43344451
"2237","SLR_01",112,2017-10-02,0.0013931568029453,139315.68029453
"2238","SLR_10",111,2017-10-02,0.00135518941235103,135518.941235103
"2239","SLR_09",110,2017-10-02,0.00131825673855641,131825.673855641
"2240","SLR_08",92,2017-10-02,0.000801678063387679,80167.8063387679
"2241","SLR_07",67,2017-10-02,0.00040179081084894,40179.081084894
"2242","SLR_06",80,2017-10-02,0.000575439937337157,57543.9937337157
"2243","SLR_05",107,2017-10-02,0.00121338885046498,121338.885046498
"2244","SLR_04",79,2017-10-02,0.00055975760149511,55975.760149511
"2245","SLR_03",50,2017-10-02,0.000251188643150958,25118.8643150958
"2246","SLR_02",124,2017-10-02,0.00194088587759278,194088.587759278
"2247","SLR_01",22,2017-10-03,0.000115877735615513,11587.7735615513
"2248","SLR_10",0,2017-10-03,6.30957344480193e-05,6309.57344480193
"2249","SLR_09",0,2017-10-03,6.30957344480193e-05,6309.57344480193
"2250","SLR_08",0,2017-10-03,6.30957344480193e-05,6309.57344480193
"2251","SLR_07",0,2017-10-03,6.30957344480193e-05,6309.57344480193
"2252","SLR_06",0,2017-10-03,6.30957344480193e-05,6309.57344480193
"2253","SLR_05",63,2017-10-03,0.000359749335155742,35974.9335155742
"2254","SLR_04",74,2017-10-03,0.000487528490103386,48752.8490103386
"2255","SLR_03",0,2017-10-03,6.30957344480193e-05,6309.57344480193
"2256","SLR_02",35,2017-10-03,0.000165958690743756,16595.8690743756
"2257","SLR_01",90,2017-10-05,0.000758577575029184,75857.7575029184
"2258","SLR_10",117,2017-10-05,0.00159955802861467,159955.802861467
"2259","SLR_09",0,2017-10-05,6.30957344480193e-05,6309.57344480193
"2260","SLR_08",103,2017-10-05,0.00108642562361706,108642.562361706
"2261","SLR_07",79,2017-10-05,0.00055975760149511,55975.760149511
"2262","SLR_06",177,2017-10-05,0.00839459986519397,839459.986519397
"2263","SLR_05",83,2017-10-05,0.000625172692775686,62517.2692775686
"2264","SLR_04",100,2017-10-05,0.001,1e+05
"2265","SLR_03",93,2017-10-05,0.000824138115013002,82413.8115013002
"2266","SLR_02",172,2017-10-05,0.00731139083483417,731139.083483417
"2267","SLR_01",112,2017-10-06,0.0013931568029453,139315.68029453
"2268","SLR_10",170,2017-10-06,0.00691830970918936,691830.970918936
"2269","SLR_09",134,2017-10-06,0.00255858588690565,255858.588690565
"2270","SLR_08",89,2017-10-06,0.000737904230129101,73790.4230129101
"2271","SLR_07",163,2017-10-06,0.00570164272280747,570164.272280747
"2272","SLR_06",146,2017-10-06,0.00356451133426244,356451.133426244
"2273","SLR_05",139,2017-10-06,0.00293764965196153,293764.965196153
"2274","SLR_04",70,2017-10-06,0.000436515832240166,43651.5832240166
"2275","SLR_03",51,2017-10-06,0.00025822601906346,25822.601906346
"2276","SLR_02",141,2017-10-06,0.00310455958812836,310455.958812836
"2277","SLR_01",96,2017-10-07,0.000895364765549594,89536.4765549594
"2278","SLR_10",157,2017-10-07,0.00483058802039773,483058.802039773
"2279","SLR_09",120,2017-10-07,0.00173780082874937,173780.082874937
"2280","SLR_08",86,2017-10-07,0.000679203632617184,67920.3632617184
"2281","SLR_07",121,2017-10-07,0.00178648757485205,178648.757485205
"2282","SLR_06",99,2017-10-07,0.000972747223776964,97274.7223776964
"2283","SLR_05",107,2017-10-07,0.00121338885046498,121338.885046498
"2284","SLR_04",30,2017-10-07,0.000144543977074593,14454.3977074593
"2285","SLR_03",99,2017-10-07,0.000972747223776964,97274.7223776964
"2286","SLR_02",92,2017-10-07,0.000801678063387679,80167.8063387679
"2287","SLR_01",93,2017-10-09,0.000824138115013002,82413.8115013002
"2288","SLR_10",86,2017-10-09,0.000679203632617184,67920.3632617184
"2289","SLR_09",48,2017-10-09,0.000237684028662488,23768.4028662488
"2290","SLR_08",2,2017-10-09,6.66806769213622e-05,6668.06769213622
"2291","SLR_07",125,2017-10-09,0.00199526231496888,199526.231496888
"2292","SLR_06",135,2017-10-09,0.00263026799189538,263026.799189538
"2293","SLR_05",77,2017-10-09,0.000529663443891658,52966.3443891658
"2294","SLR_04",63,2017-10-09,0.000359749335155742,35974.9335155742
"2295","SLR_03",101,2017-10-09,0.00102801629812647,102801.629812647
"2296","SLR_02",44,2017-10-09,0.000212813904598271,21281.3904598271
"2297","SLR_01",68,2017-10-10,0.000413047501990161,41304.7501990161
"2298","SLR_10",178,2017-10-10,0.0086297854776697,862978.54776697
"2299","SLR_09",38,2017-10-10,0.000180301774085957,18030.1774085957
"2300","SLR_08",66,2017-10-10,0.000390840895792402,39084.0895792402
"2301","SLR_07",138,2017-10-10,0.00285759054337495,285759.054337495
"2302","SLR_06",198,2017-10-10,0.0149968483550237,1499684.83550237
"2303","SLR_05",175,2017-10-10,0.00794328234724281,794328.234724281
"2304","SLR_04",167,2017-10-10,0.00636795520907916,636795.520907916
"2305","SLR_03",145,2017-10-10,0.00346736850452532,346736.850452532
"2306","SLR_02",153,2017-10-10,0.00432513831035009,432513.831035009
"2307","SLR_01",0,2017-10-11,6.30957344480193e-05,6309.57344480193
"2308","SLR_10",80,2017-10-11,0.000575439937337157,57543.9937337157
"2309","SLR_09",0,2017-10-11,6.30957344480193e-05,6309.57344480193
"2310","SLR_08",0,2017-10-11,6.30957344480193e-05,6309.57344480193
"2311","SLR_07",0,2017-10-11,6.30957344480193e-05,6309.57344480193
"2312","SLR_06",0,2017-10-11,6.30957344480193e-05,6309.57344480193
"2313","SLR_05",68,2017-10-11,0.000413047501990161,41304.7501990161
"2314","SLR_04",83,2017-10-11,0.000625172692775686,62517.2692775686
"2315","SLR_03",24,2017-10-11,0.000122461619926505,12246.1619926505
"2316","SLR_02",0,2017-10-11,6.30957344480193e-05,6309.57344480193
"2317","SLR_01",0,2017-10-13,6.30957344480193e-05,6309.57344480193
"2318","SLR_10",0,2017-10-13,6.30957344480193e-05,6309.57344480193
"2319","SLR_09",0,2017-10-13,6.30957344480193e-05,6309.57344480193
"2320","SLR_08",0,2017-10-13,6.30957344480193e-05,6309.57344480193
"2321","SLR_07",135,2017-10-13,0.00263026799189538,263026.799189538
"2322","SLR_06",37,2017-10-13,0.000175388050184176,17538.8050184176
"2323","SLR_05",11,2017-10-13,8.55066712884682e-05,8550.66712884682
"2324","SLR_04",0,2017-10-13,6.30957344480193e-05,6309.57344480193
"2325","SLR_03",37,2017-10-13,0.000175388050184176,17538.8050184176
"2326","SLR_02",10,2017-10-13,8.31763771102671e-05,8317.63771102671
"2327","SLR_01",0,2017-10-14,6.30957344480193e-05,6309.57344480193
"2328","SLR_10",129,2017-10-14,0.0022284351492703,222843.51492703
"2329","SLR_09",65,2017-10-14,0.000380189396320561,38018.9396320561
"2330","SLR_08",10,2017-10-14,8.31763771102671e-05,8317.63771102671
"2331","SLR_07",0,2017-10-14,6.30957344480193e-05,6309.57344480193
"2332","SLR_06",0,2017-10-14,6.30957344480193e-05,6309.57344480193
"2333","SLR_05",0,2017-10-14,6.30957344480193e-05,6309.57344480193
"2334","SLR_04",0,2017-10-14,6.30957344480193e-05,6309.57344480193
"2335","SLR_03",0,2017-10-14,6.30957344480193e-05,6309.57344480193
"2336","SLR_02",19,2017-10-14,0.000106659612123026,10665.9612123026
"2337","SLR_01",97,2017-10-17,0.00092044957175317,92044.957175317
"2338","SLR_10",131,2017-10-17,0.00235504928389601,235504.928389601
"2339","SLR_09",85,2017-10-17,0.000660693448007596,66069.3448007596
"2340","SLR_08",0,2017-10-17,6.30957344480193e-05,6309.57344480193
"2341","SLR_07",23,2017-10-17,0.000119124200802737,11912.4200802737
"2342","SLR_06",131,2017-10-17,0.00235504928389601,235504.928389601
"2343","SLR_05",150,2017-10-17,0.00398107170553497,398107.170553497
"2344","SLR_04",131,2017-10-17,0.00235504928389601,235504.928389601
"2345","SLR_03",88,2017-10-17,0.000717794291271362,71779.4291271362
"2346","SLR_02",100,2017-10-17,0.001,1e+05
"2347","SLR_01",107,2017-10-18,0.00121338885046498,121338.885046498
"2348","SLR_10",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2349","SLR_09",126,2017-10-18,0.00205116217882556,205116.217882556
"2350","SLR_08",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2351","SLR_07",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2352","SLR_06",77,2017-10-18,0.000529663443891658,52966.3443891658
"2353","SLR_05",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2354","SLR_04",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2355","SLR_03",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2356","SLR_02",0,2017-10-18,6.30957344480193e-05,6309.57344480193
"2357","SLR_01",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2358","SLR_10",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2359","SLR_09",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2360","SLR_08",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2361","SLR_07",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2362","SLR_06",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2363","SLR_05",84,2017-10-21,0.000642687717317019,64268.7717317019
"2364","SLR_04",84,2017-10-21,0.000642687717317019,64268.7717317019
"2365","SLR_03",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2366","SLR_02",0,2017-10-21,6.30957344480193e-05,6309.57344480193
"2367","SLR_01",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2368","SLR_10",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2369","SLR_09",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2370","SLR_08",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2371","SLR_07",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2372","SLR_06",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2373","SLR_05",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2374","SLR_04",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2375","SLR_03",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2376","SLR_02",0,2017-10-22,6.30957344480193e-05,6309.57344480193
"2377","SLR_01",88,2017-10-25,0.000717794291271362,71779.4291271362
"2378","SLR_10",151,2017-10-25,0.00409260659730011,409260.659730011
"2379","SLR_09",117,2017-10-25,0.00159955802861467,159955.802861467
"2380","SLR_08",0,2017-10-25,6.30957344480193e-05,6309.57344480193
"2381","SLR_07",0,2017-10-25,6.30957344480193e-05,6309.57344480193
"2382","SLR_06",29,2017-10-25,0.000140604752412991,14060.4752412991
"2383","SLR_05",102,2017-10-25,0.00105681750921366,105681.750921366
"2384","SLR_04",153,2017-10-25,0.00432513831035009,432513.831035009
"2385","SLR_03",0,2017-10-25,6.30957344480193e-05,6309.57344480193
"2386","SLR_02",0,2017-10-25,6.30957344480193e-05,6309.57344480193
"2387","SLR_01",117,2017-10-26,0.00159955802861467,159955.802861467
